Date,mine_a_block_min
2014-04-10 00:00:00 UTC,9.28
2014-04-11 00:00:00 UTC,8.55
2014-04-12 00:00:00 UTC,8.88
2014-04-13 00:00:00 UTC,7.75
2014-04-14 00:00:00 UTC,7.46
2014-04-15 00:00:00 UTC,7.82
2014-04-16 00:00:00 UTC,9.19
2014-04-17 00:00:00 UTC,8.49
2014-04-18 00:00:00 UTC,9.02
2014-04-19 00:00:00 UTC,9.07
2014-04-20 00:00:00 UTC,8.05
2014-04-21 00:00:00 UTC,8.18
2014-04-22 00:00:00 UTC,9.67
2014-04-23 00:00:00 UTC,8.52
2014-04-24 00:00:00 UTC,9.66
2014-04-25 00:00:00 UTC,7.95
2014-04-26 00:00:00 UTC,8.84
2014-04-27 00:00:00 UTC,8.13
2014-04-28 00:00:00 UTC,9.47
2014-04-29 00:00:00 UTC,8.44
2014-04-30 00:00:00 UTC,10.54
2014-05-01 00:00:00 UTC,8.14
2014-05-02 00:00:00 UTC,8.93
2014-05-03 00:00:00 UTC,10.04
2014-05-04 00:00:00 UTC,9.62
2014-05-05 00:00:00 UTC,11.36
2014-05-06 00:00:00 UTC,7.59
2014-05-07 00:00:00 UTC,9.02
2014-05-08 00:00:00 UTC,8.64
2014-05-09 00:00:00 UTC,8.5
2014-05-10 00:00:00 UTC,8.05
2014-05-11 00:00:00 UTC,9.2
2014-05-12 00:00:00 UTC,9.01
2014-05-13 00:00:00 UTC,8.89
2014-05-14 00:00:00 UTC,9.59
2014-05-15 00:00:00 UTC,8.45
2014-05-16 00:00:00 UTC,7.95
2014-05-17 00:00:00 UTC,8.31
2014-05-18 00:00:00 UTC,8.36
2014-05-19 00:00:00 UTC,8.57
2014-05-20 00:00:00 UTC,8.14
2014-05-21 00:00:00 UTC,8.07
2014-05-22 00:00:00 UTC,8.54
2014-05-23 00:00:00 UTC,8.75
2014-05-24 00:00:00 UTC,9.28
2014-05-25 00:00:00 UTC,8.96
2014-05-26 00:00:00 UTC,9.13
2014-05-27 00:00:00 UTC,10.63
2014-05-28 00:00:00 UTC,8.48
2014-05-29 00:00:00 UTC,10.27
2014-05-30 00:00:00 UTC,8.59
2014-05-31 00:00:00 UTC,9.78
2014-06-01 00:00:00 UTC,8.24
2014-06-02 00:00:00 UTC,7.48
2014-06-03 00:00:00 UTC,8.07
2014-06-04 00:00:00 UTC,7.98
2014-06-05 00:00:00 UTC,9.38
2014-06-06 00:00:00 UTC,10.47
2014-06-07 00:00:00 UTC,9.22
2014-06-08 00:00:00 UTC,10.66
2014-06-09 00:00:00 UTC,9.24
2014-06-10 00:00:00 UTC,8.53
2014-06-11 00:00:00 UTC,9.97
2014-06-12 00:00:00 UTC,8.37
2014-06-13 00:00:00 UTC,8.83
2014-06-14 00:00:00 UTC,8.1
2014-06-15 00:00:00 UTC,7.45
2014-06-16 00:00:00 UTC,7.7
2014-06-17 00:00:00 UTC,7.91
2014-06-18 00:00:00 UTC,9.09
2014-06-19 00:00:00 UTC,8.65
2014-06-20 00:00:00 UTC,7.68
2014-06-21 00:00:00 UTC,7.77
2014-06-22 00:00:00 UTC,7.89
2014-06-23 00:00:00 UTC,8.29
2014-06-24 00:00:00 UTC,7.71
2014-06-25 00:00:00 UTC,7.66
2014-06-26 00:00:00 UTC,8.41
2014-06-27 00:00:00 UTC,7.34
2014-06-28 00:00:00 UTC,7.93
2014-06-29 00:00:00 UTC,8.78
2014-06-30 00:00:00 UTC,11.24
2014-07-01 00:00:00 UTC,10.76
2014-07-02 00:00:00 UTC,10.64
2014-07-03 00:00:00 UTC,10.38
2014-07-04 00:00:00 UTC,8.62
2014-07-05 00:00:00 UTC,9.54
2014-07-06 00:00:00 UTC,10.12
2014-07-07 00:00:00 UTC,9.54
2014-07-08 00:00:00 UTC,9.64
2014-07-09 00:00:00 UTC,8.72
2014-07-10 00:00:00 UTC,9.67
2014-07-11 00:00:00 UTC,9.25
2014-07-12 00:00:00 UTC,9.14
2014-07-13 00:00:00 UTC,9.03
2014-07-14 00:00:00 UTC,10.6
2014-07-15 00:00:00 UTC,9.11
2014-07-16 00:00:00 UTC,9.97
2014-07-17 00:00:00 UTC,8.37
2014-07-18 00:00:00 UTC,8.41
2014-07-19 00:00:00 UTC,8.14
2014-07-20 00:00:00 UTC,9.27
2014-07-21 00:00:00 UTC,9.22
2014-07-22 00:00:00 UTC,10.17
2014-07-23 00:00:00 UTC,9.92
2014-07-24 00:00:00 UTC,10.08
2014-07-25 00:00:00 UTC,8.84
2014-07-26 00:00:00 UTC,10.56
2014-07-27 00:00:00 UTC,9.49
2014-07-28 00:00:00 UTC,9.68
2014-07-29 00:00:00 UTC,9.55
2014-07-30 00:00:00 UTC,8.44
2014-07-31 00:00:00 UTC,9.39
2014-08-01 00:00:00 UTC,9.13
2014-08-02 00:00:00 UTC,8.76
2014-08-03 00:00:00 UTC,9.32
2014-08-04 00:00:00 UTC,11.4
2014-08-05 00:00:00 UTC,10.33
2014-08-06 00:00:00 UTC,9.09
2014-08-07 00:00:00 UTC,8.91
2014-08-08 00:00:00 UTC,9.13
2014-08-09 00:00:00 UTC,7.9
2014-08-10 00:00:00 UTC,8.17
2014-08-11 00:00:00 UTC,7.92
2014-08-12 00:00:00 UTC,8.29
2014-08-13 00:00:00 UTC,9.92
2014-08-14 00:00:00 UTC,7.91
2014-08-15 00:00:00 UTC,8.83
2014-08-16 00:00:00 UTC,9.05
2014-08-17 00:00:00 UTC,8.52
2014-08-18 00:00:00 UTC,7.28
2014-08-19 00:00:00 UTC,7.71
2014-08-20 00:00:00 UTC,8.56
2014-08-21 00:00:00 UTC,8.73
2014-08-22 00:00:00 UTC,9.16
2014-08-23 00:00:00 UTC,8.86
2014-08-24 00:00:00 UTC,9.87
2014-08-25 00:00:00 UTC,10.53
2014-08-26 00:00:00 UTC,8.28
2014-08-27 00:00:00 UTC,8.57
2014-08-28 00:00:00 UTC,8.26
2014-08-29 00:00:00 UTC,8.51
2014-08-30 00:00:00 UTC,7.93
2014-08-31 00:00:00 UTC,7.62
2014-09-01 00:00:00 UTC,10.6
2014-09-02 00:00:00 UTC,9.84
2014-09-03 00:00:00 UTC,8.45
2014-09-04 00:00:00 UTC,9.17
2014-09-05 00:00:00 UTC,9.89
2014-09-06 00:00:00 UTC,8.09
2014-09-07 00:00:00 UTC,9.28
2014-09-08 00:00:00 UTC,10.01
2014-09-09 00:00:00 UTC,9.89
2014-09-10 00:00:00 UTC,9.16
2014-09-11 00:00:00 UTC,8.41
2014-09-12 00:00:00 UTC,9.44
2014-09-13 00:00:00 UTC,7.88
2014-09-14 00:00:00 UTC,9.16
2014-09-15 00:00:00 UTC,9.14
2014-09-16 00:00:00 UTC,8.43
2014-09-17 00:00:00 UTC,7.69
2014-09-18 00:00:00 UTC,8.09
2014-09-19 00:00:00 UTC,8.4
2014-09-20 00:00:00 UTC,8.15
2014-09-21 00:00:00 UTC,8.83
2014-09-22 00:00:00 UTC,8.58
2014-09-23 00:00:00 UTC,9.61
2014-09-24 00:00:00 UTC,9.24
2014-09-25 00:00:00 UTC,8.35
2014-09-26 00:00:00 UTC,10.75
2014-09-27 00:00:00 UTC,10.71
2014-09-28 00:00:00 UTC,11.09
2014-09-29 00:00:00 UTC,10.48
2014-09-30 00:00:00 UTC,9.4
2014-10-01 00:00:00 UTC,9.3
2014-10-02 00:00:00 UTC,10.41
2014-10-03 00:00:00 UTC,9.85
2014-10-04 00:00:00 UTC,9.31
2014-10-05 00:00:00 UTC,8.64
2014-10-06 00:00:00 UTC,8.94
2014-10-07 00:00:00 UTC,10.76
2014-10-08 00:00:00 UTC,9.9
2014-10-09 00:00:00 UTC,9.82
2014-10-10 00:00:00 UTC,9.27
2014-10-11 00:00:00 UTC,9.98
2014-10-12 00:00:00 UTC,9.78
2014-10-13 00:00:00 UTC,9.21
2014-10-14 00:00:00 UTC,10.77
2014-10-15 00:00:00 UTC,9.71
2014-10-16 00:00:00 UTC,9.67
2014-10-17 00:00:00 UTC,10.25
2014-10-18 00:00:00 UTC,8.71
2014-10-19 00:00:00 UTC,10.61
2014-10-20 00:00:00 UTC,10.72
2014-10-21 00:00:00 UTC,9.43
2014-10-22 00:00:00 UTC,9.11
2014-10-23 00:00:00 UTC,9.53
2014-10-24 00:00:00 UTC,8.99
2014-10-25 00:00:00 UTC,9.31
2014-10-26 00:00:00 UTC,11.47
2014-10-27 00:00:00 UTC,9.1
2014-10-28 00:00:00 UTC,10.48
2014-10-29 00:00:00 UTC,9.24
2014-10-30 00:00:00 UTC,8.49
2014-10-31 00:00:00 UTC,7.68
2014-11-01 00:00:00 UTC,9.01
2014-11-02 00:00:00 UTC,9.35
2014-11-03 00:00:00 UTC,8.53
2014-11-04 00:00:00 UTC,8.6
2014-11-05 00:00:00 UTC,10.6
2014-11-06 00:00:00 UTC,9.36
2014-11-07 00:00:00 UTC,9.7
2014-11-08 00:00:00 UTC,9.35
2014-11-09 00:00:00 UTC,9.65
2014-11-10 00:00:00 UTC,9.76
2014-11-11 00:00:00 UTC,11.11
2014-11-12 00:00:00 UTC,9.94
2014-11-13 00:00:00 UTC,9.85
2014-11-14 00:00:00 UTC,9.35
2014-11-15 00:00:00 UTC,10.35
2014-11-16 00:00:00 UTC,9.63
2014-11-17 00:00:00 UTC,9.94
2014-11-18 00:00:00 UTC,9.39
2014-11-19 00:00:00 UTC,10.14
2014-11-20 00:00:00 UTC,10.44
2014-11-21 00:00:00 UTC,11.35
2014-11-22 00:00:00 UTC,9.34
2014-11-23 00:00:00 UTC,10.23
2014-11-24 00:00:00 UTC,9.7
2014-11-25 00:00:00 UTC,10.97
2014-11-26 00:00:00 UTC,10.5
2014-11-27 00:00:00 UTC,10.26
2014-11-28 00:00:00 UTC,9.67
2014-11-29 00:00:00 UTC,9.1
2014-11-30 00:00:00 UTC,9.1
2014-12-01 00:00:00 UTC,11.03
2014-12-02 00:00:00 UTC,9.66
2014-12-03 00:00:00 UTC,12.3
2014-12-04 00:00:00 UTC,9.83
2014-12-05 00:00:00 UTC,9.3
2014-12-06 00:00:00 UTC,10.49
2014-12-07 00:00:00 UTC,11.38
2014-12-08 00:00:00 UTC,8.92
2014-12-09 00:00:00 UTC,10.15
2014-12-10 00:00:00 UTC,10.07
2014-12-11 00:00:00 UTC,9.63
2014-12-12 00:00:00 UTC,10.28
2014-12-13 00:00:00 UTC,9.85
2014-12-14 00:00:00 UTC,10.2
2014-12-15 00:00:00 UTC,10.2
2014-12-16 00:00:00 UTC,10.13
2014-12-17 00:00:00 UTC,11.16
2014-12-18 00:00:00 UTC,11.27
2014-12-19 00:00:00 UTC,10.49
2014-12-20 00:00:00 UTC,10.74
2014-12-21 00:00:00 UTC,10.81
2014-12-22 00:00:00 UTC,8.89
2014-12-23 00:00:00 UTC,9.59
2014-12-24 00:00:00 UTC,9.35
2014-12-25 00:00:00 UTC,9.14
2014-12-26 00:00:00 UTC,9.46
2014-12-27 00:00:00 UTC,9.47
2014-12-28 00:00:00 UTC,8.56
2014-12-29 00:00:00 UTC,8.72
2014-12-30 00:00:00 UTC,9.31
2014-12-31 00:00:00 UTC,9.52
2015-01-01 00:00:00 UTC,8.74
2015-01-02 00:00:00 UTC,8.72
2015-01-03 00:00:00 UTC,8.79
2015-01-04 00:00:00 UTC,8.46
2015-01-05 00:00:00 UTC,9.18
2015-01-06 00:00:00 UTC,9.15
2015-01-07 00:00:00 UTC,10.07
2015-01-08 00:00:00 UTC,9.89
2015-01-09 00:00:00 UTC,10.36
2015-01-10 00:00:00 UTC,9.64
2015-01-11 00:00:00 UTC,9.37
2015-01-12 00:00:00 UTC,10.23
2015-01-13 00:00:00 UTC,11.36
2015-01-14 00:00:00 UTC,9.73
2015-01-15 00:00:00 UTC,9.69
2015-01-16 00:00:00 UTC,10.37
2015-01-17 00:00:00 UTC,10.5
2015-01-18 00:00:00 UTC,9.23
2015-01-19 00:00:00 UTC,10.15
2015-01-20 00:00:00 UTC,12.18
2015-01-21 00:00:00 UTC,9.69
2015-01-22 00:00:00 UTC,10.5
2015-01-23 00:00:00 UTC,11.8
2015-01-24 00:00:00 UTC,11.35
2015-01-25 00:00:00 UTC,11.52
2015-01-26 00:00:00 UTC,11.44
2015-01-27 00:00:00 UTC,9.65
2015-01-28 00:00:00 UTC,8.72
2015-01-29 00:00:00 UTC,8.83
2015-01-30 00:00:00 UTC,10.44
2015-01-31 00:00:00 UTC,8.65
2015-02-01 00:00:00 UTC,9.3
2015-02-02 00:00:00 UTC,9.08
2015-02-03 00:00:00 UTC,11.25
2015-02-04 00:00:00 UTC,9.1
2015-02-05 00:00:00 UTC,8.95
2015-02-06 00:00:00 UTC,8.26
2015-02-07 00:00:00 UTC,9.05
2015-02-08 00:00:00 UTC,10.81
2015-02-09 00:00:00 UTC,9.02
2015-02-10 00:00:00 UTC,9.92
2015-02-11 00:00:00 UTC,9.15
2015-02-12 00:00:00 UTC,11.69
2015-02-13 00:00:00 UTC,10.08
2015-02-14 00:00:00 UTC,8.93
2015-02-15 00:00:00 UTC,10.52
2015-02-16 00:00:00 UTC,8.97
2015-02-17 00:00:00 UTC,9.67
2015-02-18 00:00:00 UTC,8.81
2015-02-19 00:00:00 UTC,8.64
2015-02-20 00:00:00 UTC,9.15
2015-02-21 00:00:00 UTC,10.09
2015-02-22 00:00:00 UTC,9.51
2015-02-23 00:00:00 UTC,10.12
2015-02-24 00:00:00 UTC,11.13
2015-02-25 00:00:00 UTC,9.15
2015-02-26 00:00:00 UTC,9.6
2015-02-27 00:00:00 UTC,9.43
2015-02-28 00:00:00 UTC,10.13
2015-03-01 00:00:00 UTC,10.35
2015-03-02 00:00:00 UTC,9.08
2015-03-03 00:00:00 UTC,9.13
2015-03-04 00:00:00 UTC,10.16
2015-03-05 00:00:00 UTC,11.08
2015-03-06 00:00:00 UTC,9.73
2015-03-07 00:00:00 UTC,10.22
2015-03-08 00:00:00 UTC,9.27
2015-03-09 00:00:00 UTC,9.98
2015-03-10 00:00:00 UTC,9.51
2015-03-11 00:00:00 UTC,9.19
2015-03-12 00:00:00 UTC,11.18
2015-03-13 00:00:00 UTC,9.82
2015-03-14 00:00:00 UTC,10.98
2015-03-15 00:00:00 UTC,10.04
2015-03-16 00:00:00 UTC,10.43
2015-03-17 00:00:00 UTC,11.24
2015-03-18 00:00:00 UTC,9.4
2015-03-19 00:00:00 UTC,10.53
2015-03-20 00:00:00 UTC,10.59
2015-03-21 00:00:00 UTC,9.49
2015-03-22 00:00:00 UTC,10.17
2015-03-23 00:00:00 UTC,9.96
2015-03-24 00:00:00 UTC,8.32
2015-03-25 00:00:00 UTC,8.88
2015-03-26 00:00:00 UTC,9.72
2015-03-27 00:00:00 UTC,8.43
2015-03-28 00:00:00 UTC,9.59
2015-03-29 00:00:00 UTC,9.4
2015-03-30 00:00:00 UTC,10.31
2015-03-31 00:00:00 UTC,9.61
2015-04-01 00:00:00 UTC,10.86
2015-04-02 00:00:00 UTC,8.67
2015-04-03 00:00:00 UTC,9.87
2015-04-04 00:00:00 UTC,9.44
2015-04-05 00:00:00 UTC,9.71
2015-04-06 00:00:00 UTC,11.45
2015-04-07 00:00:00 UTC,9.46
2015-04-08 00:00:00 UTC,11.37
2015-04-09 00:00:00 UTC,10.95
2015-04-10 00:00:00 UTC,9.52
2015-04-11 00:00:00 UTC,10.27
2015-04-12 00:00:00 UTC,11.26
2015-04-13 00:00:00 UTC,9.16
2015-04-14 00:00:00 UTC,9.7
2015-04-15 00:00:00 UTC,11.85
2015-04-16 00:00:00 UTC,10.41
2015-04-17 00:00:00 UTC,11.43
2015-04-18 00:00:00 UTC,9.88
2015-04-19 00:00:00 UTC,9.89
2015-04-20 00:00:00 UTC,9.37
2015-04-21 00:00:00 UTC,9.36
2015-04-22 00:00:00 UTC,9.55
2015-04-23 00:00:00 UTC,11.05
2015-04-24 00:00:00 UTC,11.63
2015-04-25 00:00:00 UTC,8.82
2015-04-26 00:00:00 UTC,9.89
2015-04-27 00:00:00 UTC,10.63
2015-04-28 00:00:00 UTC,9.29
2015-04-29 00:00:00 UTC,11.4
2015-04-30 00:00:00 UTC,10.79
2015-05-01 00:00:00 UTC,9.77
2015-05-02 00:00:00 UTC,9.78
2015-05-03 00:00:00 UTC,10.14
2015-05-04 00:00:00 UTC,11.33
2015-05-05 00:00:00 UTC,9.39
2015-05-06 00:00:00 UTC,8.94
2015-05-07 00:00:00 UTC,10.14
2015-05-08 00:00:00 UTC,9.68
2015-05-09 00:00:00 UTC,11.12
2015-05-10 00:00:00 UTC,11.11
2015-05-11 00:00:00 UTC,9.19
2015-05-12 00:00:00 UTC,9.56
2015-05-13 00:00:00 UTC,8.88
2015-05-14 00:00:00 UTC,9.36
2015-05-15 00:00:00 UTC,9.82
2015-05-16 00:00:00 UTC,10.9
2015-05-17 00:00:00 UTC,8.39
2015-05-18 00:00:00 UTC,9.93
2015-05-19 00:00:00 UTC,11.23
2015-05-20 00:00:00 UTC,9.76
2015-05-21 00:00:00 UTC,9.36
2015-05-22 00:00:00 UTC,10.51
2015-05-23 00:00:00 UTC,12.74
2015-05-24 00:00:00 UTC,9.96
2015-05-25 00:00:00 UTC,10.14
2015-05-26 00:00:00 UTC,10.02
2015-05-27 00:00:00 UTC,10.35
2015-05-28 00:00:00 UTC,10.93
2015-05-29 00:00:00 UTC,9.33
2015-05-30 00:00:00 UTC,10.49
2015-05-31 00:00:00 UTC,9.96
2015-06-01 00:00:00 UTC,10.82
2015-06-02 00:00:00 UTC,9.57
2015-06-03 00:00:00 UTC,10.22
2015-06-04 00:00:00 UTC,10.17
2015-06-05 00:00:00 UTC,10.42
2015-06-06 00:00:00 UTC,8.14
2015-06-07 00:00:00 UTC,9.68
2015-06-08 00:00:00 UTC,9.06
2015-06-09 00:00:00 UTC,9.65
2015-06-10 00:00:00 UTC,8.52
2015-06-11 00:00:00 UTC,10.51
2015-06-12 00:00:00 UTC,10.24
2015-06-13 00:00:00 UTC,9.1
2015-06-14 00:00:00 UTC,9.45
2015-06-15 00:00:00 UTC,10.26
2015-06-16 00:00:00 UTC,12.15
2015-06-17 00:00:00 UTC,9.2
2015-06-18 00:00:00 UTC,9.07
2015-06-19 00:00:00 UTC,9.93
2015-06-20 00:00:00 UTC,10.68
2015-06-21 00:00:00 UTC,11.67
2015-06-22 00:00:00 UTC,9.43
2015-06-23 00:00:00 UTC,10.24
2015-06-24 00:00:00 UTC,9.29
2015-06-25 00:00:00 UTC,9.48
2015-06-26 00:00:00 UTC,9.3
2015-06-27 00:00:00 UTC,11.2
2015-06-28 00:00:00 UTC,10.19
2015-06-29 00:00:00 UTC,10.28
2015-06-30 00:00:00 UTC,9.85
2015-07-01 00:00:00 UTC,10.78
2015-07-02 00:00:00 UTC,9.33
2015-07-03 00:00:00 UTC,8.95
2015-07-04 00:00:00 UTC,9.43
2015-07-05 00:00:00 UTC,10.21
2015-07-06 00:00:00 UTC,7.95
2015-07-07 00:00:00 UTC,10.77
2015-07-08 00:00:00 UTC,8.94
2015-07-09 00:00:00 UTC,10.82
2015-07-10 00:00:00 UTC,9.28
2015-07-11 00:00:00 UTC,9.7
2015-07-12 00:00:00 UTC,10.66
2015-07-13 00:00:00 UTC,9.75
2015-07-14 00:00:00 UTC,9.92
2015-07-15 00:00:00 UTC,9.54
2015-07-16 00:00:00 UTC,10.7
2015-07-17 00:00:00 UTC,9.72
2015-07-18 00:00:00 UTC,9.8
2015-07-19 00:00:00 UTC,9.45
2015-07-20 00:00:00 UTC,9.21
2015-07-21 00:00:00 UTC,11.33
2015-07-22 00:00:00 UTC,9.38
2015-07-23 00:00:00 UTC,10.32
2015-07-24 00:00:00 UTC,8.47
2015-07-25 00:00:00 UTC,9.38
2015-07-26 00:00:00 UTC,10.02
2015-07-27 00:00:00 UTC,9.64
2015-07-28 00:00:00 UTC,10.57
2015-07-29 00:00:00 UTC,9.49
2015-07-30 00:00:00 UTC,10.65
2015-07-31 00:00:00 UTC,9.53
2015-08-01 00:00:00 UTC,9.36
2015-08-02 00:00:00 UTC,9.57
2015-08-03 00:00:00 UTC,8.97
2015-08-04 00:00:00 UTC,10.82
2015-08-05 00:00:00 UTC,10.86
2015-08-06 00:00:00 UTC,10.04
2015-08-07 00:00:00 UTC,10.11
2015-08-08 00:00:00 UTC,9.2
2015-08-09 00:00:00 UTC,10.27
2015-08-10 00:00:00 UTC,8.62
2015-08-11 00:00:00 UTC,8.67
2015-08-12 00:00:00 UTC,11.61
2015-08-13 00:00:00 UTC,9.83
2015-08-14 00:00:00 UTC,10.18
2015-08-15 00:00:00 UTC,10.46
2015-08-16 00:00:00 UTC,10.49
2015-08-17 00:00:00 UTC,9.81
2015-08-18 00:00:00 UTC,10.18
2015-08-19 00:00:00 UTC,9.14
2015-08-20 00:00:00 UTC,9.68
2015-08-21 00:00:00 UTC,8.66
2015-08-22 00:00:00 UTC,9.2
2015-08-23 00:00:00 UTC,10.75
2015-08-24 00:00:00 UTC,9.31
2015-08-25 00:00:00 UTC,10.53
2015-08-26 00:00:00 UTC,8.94
2015-08-27 00:00:00 UTC,10.57
2015-08-28 00:00:00 UTC,9.37
2015-08-29 00:00:00 UTC,8.97
2015-08-30 00:00:00 UTC,9.63
2015-08-31 00:00:00 UTC,9.12
2015-09-01 00:00:00 UTC,9.24
2015-09-02 00:00:00 UTC,8.99
2015-09-03 00:00:00 UTC,10.04
2015-09-04 00:00:00 UTC,9.23
2015-09-05 00:00:00 UTC,9.68
2015-09-06 00:00:00 UTC,10.04
2015-09-07 00:00:00 UTC,9.46
2015-09-08 00:00:00 UTC,10.64
2015-09-09 00:00:00 UTC,9.58
2015-09-10 00:00:00 UTC,8.52
2015-09-11 00:00:00 UTC,9.12
2015-09-12 00:00:00 UTC,10.52
2015-09-13 00:00:00 UTC,9.62
2015-09-14 00:00:00 UTC,9.44
2015-09-15 00:00:00 UTC,8.99
2015-09-16 00:00:00 UTC,9.9
2015-09-17 00:00:00 UTC,10.27
2015-09-18 00:00:00 UTC,9.63
2015-09-19 00:00:00 UTC,11.71
2015-09-20 00:00:00 UTC,11.3
2015-09-21 00:00:00 UTC,10.84
2015-09-22 00:00:00 UTC,9.25
2015-09-23 00:00:00 UTC,9.01
2015-09-24 00:00:00 UTC,10.39
2015-09-25 00:00:00 UTC,8.78
2015-09-26 00:00:00 UTC,9.66
2015-09-27 00:00:00 UTC,9.79
2015-09-28 00:00:00 UTC,10.07
2015-09-29 00:00:00 UTC,8.26
2015-09-30 00:00:00 UTC,9.76
2015-10-01 00:00:00 UTC,9.65
2015-10-02 00:00:00 UTC,10.44
2015-10-03 00:00:00 UTC,9.95
2015-10-04 00:00:00 UTC,9.38
2015-10-05 00:00:00 UTC,9.4
2015-10-06 00:00:00 UTC,10.13
2015-10-07 00:00:00 UTC,10.85
2015-10-08 00:00:00 UTC,10.31
2015-10-09 00:00:00 UTC,11.25
2015-10-10 00:00:00 UTC,9.05
2015-10-11 00:00:00 UTC,9.89
2015-10-12 00:00:00 UTC,10.18
2015-10-13 00:00:00 UTC,10.46
2015-10-14 00:00:00 UTC,9.52
2015-10-15 00:00:00 UTC,8.65
2015-10-16 00:00:00 UTC,10.04
2015-10-17 00:00:00 UTC,10.57
2015-10-18 00:00:00 UTC,9.98
2015-10-19 00:00:00 UTC,8.65
2015-10-20 00:00:00 UTC,11.26
2015-10-21 00:00:00 UTC,10.08
2015-10-22 00:00:00 UTC,9.73
2015-10-23 00:00:00 UTC,9.64
2015-10-24 00:00:00 UTC,9.81
2015-10-25 00:00:00 UTC,9.27
2015-10-26 00:00:00 UTC,8.91
2015-10-27 00:00:00 UTC,9.81
2015-10-28 00:00:00 UTC,10.28
2015-10-29 00:00:00 UTC,9.5
2015-10-30 00:00:00 UTC,8.5
2015-10-31 00:00:00 UTC,9.72
2015-11-01 00:00:00 UTC,9.52
2015-11-02 00:00:00 UTC,9.4
2015-11-03 00:00:00 UTC,9.31
2015-11-04 00:00:00 UTC,9.2
2015-11-05 00:00:00 UTC,9.94
2015-11-06 00:00:00 UTC,9.95
2015-11-07 00:00:00 UTC,9.43
2015-11-08 00:00:00 UTC,10.29
2015-11-09 00:00:00 UTC,9.68
2015-11-10 00:00:00 UTC,9.91
2015-11-11 00:00:00 UTC,8.53
2015-11-12 00:00:00 UTC,8.95
2015-11-13 00:00:00 UTC,8.91
2015-11-14 00:00:00 UTC,10.13
2015-11-15 00:00:00 UTC,9.19
2015-11-16 00:00:00 UTC,8.23
2015-11-17 00:00:00 UTC,9.77
2015-11-18 00:00:00 UTC,9.41
2015-11-19 00:00:00 UTC,10.59
2015-11-20 00:00:00 UTC,8.58
2015-11-21 00:00:00 UTC,8.3
2015-11-22 00:00:00 UTC,8.37
2015-11-23 00:00:00 UTC,8.7
2015-11-24 00:00:00 UTC,9.38
2015-11-25 00:00:00 UTC,9.69
2015-11-26 00:00:00 UTC,8.2
2015-11-27 00:00:00 UTC,10.75
2015-11-28 00:00:00 UTC,9.42
2015-11-29 00:00:00 UTC,9.6
2015-11-30 00:00:00 UTC,8.92
2015-12-01 00:00:00 UTC,8.62
2015-12-02 00:00:00 UTC,8.94
2015-12-03 00:00:00 UTC,10.1
2015-12-04 00:00:00 UTC,9.48
2015-12-05 00:00:00 UTC,8.19
2015-12-06 00:00:00 UTC,9.11
2015-12-07 00:00:00 UTC,9.82
2015-12-08 00:00:00 UTC,8.23
