Date,mine_a_block_min
2015-12-09 00:00:00 UTC,8.56
2015-12-10 00:00:00 UTC,6.67
2015-12-11 00:00:00 UTC,9.01
2015-12-12 00:00:00 UTC,8.8
2015-12-13 00:00:00 UTC,10.2
2015-12-14 00:00:00 UTC,7.41
2015-12-15 00:00:00 UTC,7.88
2015-12-16 00:00:00 UTC,8.8
2015-12-17 00:00:00 UTC,9.23
2015-12-18 00:00:00 UTC,8.58
2015-12-19 00:00:00 UTC,9.18
2015-12-20 00:00:00 UTC,8.64
2015-12-21 00:00:00 UTC,9.57
2015-12-22 00:00:00 UTC,9.78
2015-12-23 00:00:00 UTC,9.14
2015-12-24 00:00:00 UTC,10.36
2015-12-25 00:00:00 UTC,8.93
2015-12-26 00:00:00 UTC,8.47
2015-12-27 00:00:00 UTC,7.02
2015-12-28 00:00:00 UTC,9.52
2015-12-29 00:00:00 UTC,9.09
2015-12-30 00:00:00 UTC,8.52
2015-12-31 00:00:00 UTC,10.21
2016-01-01 00:00:00 UTC,10.81
2016-01-02 00:00:00 UTC,9.95
2016-01-03 00:00:00 UTC,9.89
2016-01-04 00:00:00 UTC,7.97
2016-01-05 00:00:00 UTC,9.2
2016-01-06 00:00:00 UTC,10.2
2016-01-07 00:00:00 UTC,9.74
2016-01-08 00:00:00 UTC,8.37
2016-01-09 00:00:00 UTC,9.47
2016-01-10 00:00:00 UTC,8.3
2016-01-11 00:00:00 UTC,8.49
2016-01-12 00:00:00 UTC,8.42
2016-01-13 00:00:00 UTC,9.74
2016-01-14 00:00:00 UTC,10.88
2016-01-15 00:00:00 UTC,11.78
2016-01-16 00:00:00 UTC,10.17
2016-01-17 00:00:00 UTC,9.54
2016-01-18 00:00:00 UTC,8.31
2016-01-19 00:00:00 UTC,10.85
2016-01-20 00:00:00 UTC,9.39
2016-01-21 00:00:00 UTC,10.6
2016-01-22 00:00:00 UTC,8.19
2016-01-23 00:00:00 UTC,7.97
2016-01-24 00:00:00 UTC,8.49
2016-01-25 00:00:00 UTC,8.81
2016-01-26 00:00:00 UTC,9.04
2016-01-27 00:00:00 UTC,9.32
2016-01-28 00:00:00 UTC,9.88
2016-01-29 00:00:00 UTC,8.52
2016-01-30 00:00:00 UTC,7.7
2016-01-31 00:00:00 UTC,7.95
2016-02-01 00:00:00 UTC,8.69
2016-02-02 00:00:00 UTC,8.24
2016-02-03 00:00:00 UTC,8.03
2016-02-04 00:00:00 UTC,8.51
2016-02-05 00:00:00 UTC,7.71
2016-02-06 00:00:00 UTC,7.2
2016-02-07 00:00:00 UTC,8.18
2016-02-08 00:00:00 UTC,9.66
2016-02-09 00:00:00 UTC,7.97
2016-02-10 00:00:00 UTC,9.02
2016-02-11 00:00:00 UTC,7.52
2016-02-12 00:00:00 UTC,8.45
2016-02-13 00:00:00 UTC,9.18
2016-02-14 00:00:00 UTC,8.68
2016-02-15 00:00:00 UTC,9.46
2016-02-16 00:00:00 UTC,10.29
2016-02-17 00:00:00 UTC,9.46
2016-02-18 00:00:00 UTC,8.4
2016-02-19 00:00:00 UTC,10.07
2016-02-20 00:00:00 UTC,9.6
2016-02-21 00:00:00 UTC,11.22
2016-02-22 00:00:00 UTC,11.36
2016-02-23 00:00:00 UTC,10.55
2016-02-24 00:00:00 UTC,12.25
2016-02-25 00:00:00 UTC,9.23
2016-02-26 00:00:00 UTC,10.27
2016-02-27 00:00:00 UTC,9.85
2016-02-28 00:00:00 UTC,10.77
2016-02-29 00:00:00 UTC,10.6
2016-03-01 00:00:00 UTC,10.38
2016-03-02 00:00:00 UTC,9.23
2016-03-03 00:00:00 UTC,10.53
2016-03-04 00:00:00 UTC,9.34
2016-03-05 00:00:00 UTC,9.61
2016-03-06 00:00:00 UTC,9.77
2016-03-07 00:00:00 UTC,10.59
2016-03-08 00:00:00 UTC,9.49
2016-03-09 00:00:00 UTC,8.64
2016-03-10 00:00:00 UTC,9.25
2016-03-11 00:00:00 UTC,8.93
2016-03-12 00:00:00 UTC,9.94
2016-03-13 00:00:00 UTC,11.03
2016-03-14 00:00:00 UTC,9.42
2016-03-15 00:00:00 UTC,9
2016-03-16 00:00:00 UTC,9.39
2016-03-17 00:00:00 UTC,10.29
2016-03-18 00:00:00 UTC,10.57
2016-03-19 00:00:00 UTC,10.52
2016-03-20 00:00:00 UTC,9.93
2016-03-21 00:00:00 UTC,10.32
2016-03-22 00:00:00 UTC,9.8
2016-03-23 00:00:00 UTC,9.65
2016-03-24 00:00:00 UTC,9.79
2016-03-25 00:00:00 UTC,9.87
2016-03-26 00:00:00 UTC,9.21
2016-03-27 00:00:00 UTC,10.31
2016-03-28 00:00:00 UTC,8.58
2016-03-29 00:00:00 UTC,9.17
2016-03-30 00:00:00 UTC,9.73
2016-03-31 00:00:00 UTC,11.59
2016-04-01 00:00:00 UTC,9.46
2016-04-02 00:00:00 UTC,10.4
2016-04-03 00:00:00 UTC,10.12
2016-04-04 00:00:00 UTC,8.64
2016-04-05 00:00:00 UTC,9.3
2016-04-06 00:00:00 UTC,9.2
2016-04-07 00:00:00 UTC,10.23
2016-04-08 00:00:00 UTC,10.01
2016-04-09 00:00:00 UTC,8.78
2016-04-10 00:00:00 UTC,8.51
2016-04-11 00:00:00 UTC,9.42
2016-04-12 00:00:00 UTC,9.68
2016-04-13 00:00:00 UTC,8.8
2016-04-14 00:00:00 UTC,8.8
2016-04-15 00:00:00 UTC,10.29
2016-04-16 00:00:00 UTC,10.3
2016-04-17 00:00:00 UTC,9.28
2016-04-18 00:00:00 UTC,10.71
2016-04-19 00:00:00 UTC,9.63
2016-04-20 00:00:00 UTC,8.7
2016-04-21 00:00:00 UTC,9.54
2016-04-22 00:00:00 UTC,10.12
2016-04-23 00:00:00 UTC,9.97
2016-04-24 00:00:00 UTC,10.95
2016-04-25 00:00:00 UTC,11.21
2016-04-26 00:00:00 UTC,9.66
2016-04-27 00:00:00 UTC,10.92
2016-04-28 00:00:00 UTC,10.62
2016-04-29 00:00:00 UTC,9.34
2016-04-30 00:00:00 UTC,9.72
2016-05-01 00:00:00 UTC,9.28
2016-05-02 00:00:00 UTC,9.32
2016-05-03 00:00:00 UTC,9.54
2016-05-04 00:00:00 UTC,8.61
2016-05-05 00:00:00 UTC,9.26
2016-05-06 00:00:00 UTC,8.87
2016-05-07 00:00:00 UTC,9.63
2016-05-08 00:00:00 UTC,8.6
2016-05-09 00:00:00 UTC,8.43
2016-05-10 00:00:00 UTC,9.1
2016-05-11 00:00:00 UTC,10.83
2016-05-12 00:00:00 UTC,10.18
2016-05-13 00:00:00 UTC,9.64
2016-05-14 00:00:00 UTC,9.96
2016-05-15 00:00:00 UTC,10.38
2016-05-16 00:00:00 UTC,10.22
2016-05-17 00:00:00 UTC,10.13
2016-05-18 00:00:00 UTC,9.38
2016-05-19 00:00:00 UTC,12.05
2016-05-20 00:00:00 UTC,9.61
2016-05-21 00:00:00 UTC,10.35
2016-05-22 00:00:00 UTC,7.82
2016-05-23 00:00:00 UTC,7.98
2016-05-24 00:00:00 UTC,9.74
2016-05-25 00:00:00 UTC,10.46
2016-05-26 00:00:00 UTC,10.75
2016-05-27 00:00:00 UTC,10.31
2016-05-28 00:00:00 UTC,10.88
2016-05-29 00:00:00 UTC,9.74
2016-05-30 00:00:00 UTC,10.05
2016-05-31 00:00:00 UTC,11.3
2016-06-01 00:00:00 UTC,10.06
2016-06-02 00:00:00 UTC,10.37
2016-06-03 00:00:00 UTC,10.21
2016-06-04 00:00:00 UTC,12.09
2016-06-05 00:00:00 UTC,8.52
2016-06-06 00:00:00 UTC,8.45
2016-06-07 00:00:00 UTC,10.28
2016-06-08 00:00:00 UTC,9.61
2016-06-09 00:00:00 UTC,8.99
2016-06-10 00:00:00 UTC,10.1
2016-06-11 00:00:00 UTC,9.18
2016-06-12 00:00:00 UTC,9.92
2016-06-13 00:00:00 UTC,8.92
2016-06-14 00:00:00 UTC,10.94
2016-06-15 00:00:00 UTC,9.41
2016-06-16 00:00:00 UTC,9.59
2016-06-17 00:00:00 UTC,9.78
2016-06-18 00:00:00 UTC,9.14
2016-06-19 00:00:00 UTC,8.14
2016-06-20 00:00:00 UTC,8.79
2016-06-21 00:00:00 UTC,9.59
2016-06-22 00:00:00 UTC,11.22
2016-06-23 00:00:00 UTC,10.33
2016-06-24 00:00:00 UTC,11.15
2016-06-25 00:00:00 UTC,8.89
2016-06-26 00:00:00 UTC,9.77
2016-06-27 00:00:00 UTC,9.86
2016-06-28 00:00:00 UTC,9.72
2016-06-29 00:00:00 UTC,9.83
2016-06-30 00:00:00 UTC,9.66
2016-07-01 00:00:00 UTC,9.21
2016-07-02 00:00:00 UTC,9.73
2016-07-03 00:00:00 UTC,9.21
2016-07-04 00:00:00 UTC,9.71
2016-07-05 00:00:00 UTC,9.9
2016-07-06 00:00:00 UTC,10.26
2016-07-07 00:00:00 UTC,10.56
2016-07-08 00:00:00 UTC,9.91
2016-07-09 00:00:00 UTC,9.69
2016-07-10 00:00:00 UTC,9.21
2016-07-11 00:00:00 UTC,10.09
2016-07-12 00:00:00 UTC,10.04
2016-07-13 00:00:00 UTC,11.2
2016-07-14 00:00:00 UTC,10.2
2016-07-15 00:00:00 UTC,10.63
2016-07-16 00:00:00 UTC,9.19
2016-07-17 00:00:00 UTC,9.52
2016-07-18 00:00:00 UTC,9.9
2016-07-19 00:00:00 UTC,11.19
2016-07-20 00:00:00 UTC,9.56
2016-07-21 00:00:00 UTC,10.77
2016-07-22 00:00:00 UTC,11.18
2016-07-23 00:00:00 UTC,11.12
2016-07-24 00:00:00 UTC,11.37
2016-07-25 00:00:00 UTC,11.2
2016-07-26 00:00:00 UTC,11.15
2016-07-27 00:00:00 UTC,11.25
2016-07-28 00:00:00 UTC,10.62
2016-07-29 00:00:00 UTC,9.78
2016-07-30 00:00:00 UTC,12.11
2016-07-31 00:00:00 UTC,9.29
2016-08-01 00:00:00 UTC,9.5
2016-08-02 00:00:00 UTC,9.35
2016-08-03 00:00:00 UTC,8.67
2016-08-04 00:00:00 UTC,9.35
2016-08-05 00:00:00 UTC,8.49
2016-08-06 00:00:00 UTC,8.73
2016-08-07 00:00:00 UTC,9.72
2016-08-08 00:00:00 UTC,9.74
2016-08-09 00:00:00 UTC,11.67
2016-08-10 00:00:00 UTC,9.34
2016-08-11 00:00:00 UTC,9.8
2016-08-12 00:00:00 UTC,9.66
2016-08-13 00:00:00 UTC,8.78
2016-08-14 00:00:00 UTC,8.87
2016-08-15 00:00:00 UTC,9.77
2016-08-16 00:00:00 UTC,10.79
2016-08-17 00:00:00 UTC,11.72
2016-08-18 00:00:00 UTC,9.35
2016-08-19 00:00:00 UTC,9.29
2016-08-20 00:00:00 UTC,9.31
2016-08-21 00:00:00 UTC,8.83
2016-08-22 00:00:00 UTC,9.09
2016-08-23 00:00:00 UTC,9.77
2016-08-24 00:00:00 UTC,9.39
2016-08-25 00:00:00 UTC,11.25
2016-08-26 00:00:00 UTC,10.87
2016-08-27 00:00:00 UTC,10.06
2016-08-28 00:00:00 UTC,9.41
2016-08-29 00:00:00 UTC,9.71
2016-08-30 00:00:00 UTC,8.8
2016-08-31 00:00:00 UTC,10.69
2016-09-01 00:00:00 UTC,10.34
2016-09-02 00:00:00 UTC,9.32
2016-09-03 00:00:00 UTC,11.45
2016-09-04 00:00:00 UTC,8.08
2016-09-05 00:00:00 UTC,10.29
2016-09-06 00:00:00 UTC,10.46
2016-09-07 00:00:00 UTC,9.61
2016-09-08 00:00:00 UTC,9.94
2016-09-09 00:00:00 UTC,10.18
2016-09-10 00:00:00 UTC,9.28
2016-09-11 00:00:00 UTC,8.75
2016-09-12 00:00:00 UTC,8.83
2016-09-13 00:00:00 UTC,8.69
2016-09-14 00:00:00 UTC,9.32
2016-09-15 00:00:00 UTC,9.37
2016-09-16 00:00:00 UTC,10.31
2016-09-17 00:00:00 UTC,8.84
2016-09-18 00:00:00 UTC,9.86
2016-09-19 00:00:00 UTC,10.75
2016-09-20 00:00:00 UTC,9.7
2016-09-21 00:00:00 UTC,8.69
2016-09-22 00:00:00 UTC,10.2
2016-09-23 00:00:00 UTC,10.52
2016-09-24 00:00:00 UTC,8.66
2016-09-25 00:00:00 UTC,7.85
2016-09-26 00:00:00 UTC,9.23
2016-09-27 00:00:00 UTC,8.73
2016-09-28 00:00:00 UTC,9.65
2016-09-29 00:00:00 UTC,10.19
2016-09-30 00:00:00 UTC,10.04
2016-10-01 00:00:00 UTC,9.25
2016-10-02 00:00:00 UTC,9.77
2016-10-03 00:00:00 UTC,9.85
2016-10-04 00:00:00 UTC,9.2
2016-10-05 00:00:00 UTC,8.61
2016-10-06 00:00:00 UTC,8.96
2016-10-07 00:00:00 UTC,9.97
2016-10-08 00:00:00 UTC,8.63
2016-10-09 00:00:00 UTC,8.99
2016-10-10 00:00:00 UTC,11.54
2016-10-11 00:00:00 UTC,10.43
2016-10-12 00:00:00 UTC,9.98
2016-10-13 00:00:00 UTC,11.17
2016-10-14 00:00:00 UTC,10.71
2016-10-15 00:00:00 UTC,10.13
2016-10-16 00:00:00 UTC,11.08
2016-10-17 00:00:00 UTC,11.49
2016-10-18 00:00:00 UTC,9.32
2016-10-19 00:00:00 UTC,11.27
2016-10-20 00:00:00 UTC,10.93
2016-10-21 00:00:00 UTC,8.8
2016-10-22 00:00:00 UTC,9.69
2016-10-23 00:00:00 UTC,9.9
2016-10-24 00:00:00 UTC,10.11
2016-10-25 00:00:00 UTC,10.32
2016-10-26 00:00:00 UTC,10.52
2016-10-27 00:00:00 UTC,8.55
2016-10-28 00:00:00 UTC,9.75
2016-10-29 00:00:00 UTC,9.77
2016-10-30 00:00:00 UTC,8.56
2016-10-31 00:00:00 UTC,9.73
2016-11-01 00:00:00 UTC,10
2016-11-02 00:00:00 UTC,10.82
2016-11-03 00:00:00 UTC,9.3
2016-11-04 00:00:00 UTC,12.44
2016-11-05 00:00:00 UTC,9.8
2016-11-06 00:00:00 UTC,9.32
2016-11-07 00:00:00 UTC,10.01
2016-11-08 00:00:00 UTC,8.5
2016-11-09 00:00:00 UTC,9.64
2016-11-10 00:00:00 UTC,8.72
2016-11-11 00:00:00 UTC,8.77
2016-11-12 00:00:00 UTC,8.48
2016-11-13 00:00:00 UTC,10.24
2016-11-14 00:00:00 UTC,8.44
2016-11-15 00:00:00 UTC,9.21
2016-11-16 00:00:00 UTC,8.39
2016-11-17 00:00:00 UTC,9.11
2016-11-18 00:00:00 UTC,9.73
2016-11-19 00:00:00 UTC,10.14
2016-11-20 00:00:00 UTC,10.92
2016-11-21 00:00:00 UTC,10.54
2016-11-22 00:00:00 UTC,10.85
2016-11-23 00:00:00 UTC,9.71
2016-11-24 00:00:00 UTC,8.96
2016-11-25 00:00:00 UTC,9.51
2016-11-26 00:00:00 UTC,9.41
2016-11-27 00:00:00 UTC,9.93
2016-11-28 00:00:00 UTC,8.84
2016-11-29 00:00:00 UTC,9.66
2016-11-30 00:00:00 UTC,10.08
2016-12-01 00:00:00 UTC,9.85
2016-12-02 00:00:00 UTC,10.12
2016-12-03 00:00:00 UTC,8.38
2016-12-04 00:00:00 UTC,9.67
2016-12-05 00:00:00 UTC,9.48
2016-12-06 00:00:00 UTC,9.57
2016-12-07 00:00:00 UTC,8.36
2016-12-08 00:00:00 UTC,8.95
2016-12-09 00:00:00 UTC,10.7
2016-12-10 00:00:00 UTC,11.12
2016-12-11 00:00:00 UTC,7.72
2016-12-12 00:00:00 UTC,9.2
2016-12-13 00:00:00 UTC,8.06
2016-12-14 00:00:00 UTC,10.09
2016-12-15 00:00:00 UTC,11.71
2016-12-16 00:00:00 UTC,10.48
2016-12-17 00:00:00 UTC,10.18
2016-12-18 00:00:00 UTC,10.36
2016-12-19 00:00:00 UTC,9.46
2016-12-20 00:00:00 UTC,10.46
2016-12-21 00:00:00 UTC,9.01
2016-12-22 00:00:00 UTC,9.12
2016-12-23 00:00:00 UTC,9.5
2016-12-24 00:00:00 UTC,10.47
2016-12-25 00:00:00 UTC,8.74
2016-12-26 00:00:00 UTC,10.12
2016-12-27 00:00:00 UTC,9.23
2016-12-28 00:00:00 UTC,8.73
2016-12-29 00:00:00 UTC,9.68
2016-12-30 00:00:00 UTC,9.14
2016-12-31 00:00:00 UTC,9.67
2017-01-01 00:00:00 UTC,9.29
2017-01-02 00:00:00 UTC,9.07
2017-01-03 00:00:00 UTC,8.77
2017-01-04 00:00:00 UTC,9.38
2017-01-05 00:00:00 UTC,10.33
2017-01-06 00:00:00 UTC,8.96
2017-01-07 00:00:00 UTC,10.33
2017-01-08 00:00:00 UTC,8.7
2017-01-09 00:00:00 UTC,10.58
2017-01-10 00:00:00 UTC,8.97
2017-01-11 00:00:00 UTC,9.46
2017-01-12 00:00:00 UTC,8.34
2017-01-13 00:00:00 UTC,9.65
2017-01-14 00:00:00 UTC,8.35
2017-01-15 00:00:00 UTC,8.63
2017-01-16 00:00:00 UTC,8.54
2017-01-17 00:00:00 UTC,9.12
2017-01-18 00:00:00 UTC,9.6
2017-01-19 00:00:00 UTC,8.28
2017-01-20 00:00:00 UTC,7.6
2017-01-21 00:00:00 UTC,7.97
2017-01-22 00:00:00 UTC,8.17
2017-01-23 00:00:00 UTC,10.48
2017-01-24 00:00:00 UTC,9.73
2017-01-25 00:00:00 UTC,9.58
2017-01-26 00:00:00 UTC,9.36
2017-01-27 00:00:00 UTC,8.34
2017-01-28 00:00:00 UTC,9.59
2017-01-29 00:00:00 UTC,8.68
2017-01-30 00:00:00 UTC,9.94
2017-01-31 00:00:00 UTC,9.96
2017-02-01 00:00:00 UTC,7.49
2017-02-02 00:00:00 UTC,9.16
2017-02-03 00:00:00 UTC,9.68
2017-02-04 00:00:00 UTC,10.03
2017-02-05 00:00:00 UTC,9.04
2017-02-06 00:00:00 UTC,11.48
2017-02-07 00:00:00 UTC,9.4
2017-02-08 00:00:00 UTC,9.98
2017-02-09 00:00:00 UTC,8.59
2017-02-10 00:00:00 UTC,9.73
2017-02-11 00:00:00 UTC,10.35
2017-02-12 00:00:00 UTC,10.31
2017-02-13 00:00:00 UTC,8.76
2017-02-14 00:00:00 UTC,8.54
2017-02-15 00:00:00 UTC,10.16
2017-02-16 00:00:00 UTC,9.82
2017-02-17 00:00:00 UTC,9.53
2017-02-18 00:00:00 UTC,9.54
2017-02-19 00:00:00 UTC,10.69
2017-02-20 00:00:00 UTC,9.69
2017-02-21 00:00:00 UTC,10.47
2017-02-22 00:00:00 UTC,10.29
2017-02-23 00:00:00 UTC,9.64
2017-02-24 00:00:00 UTC,8.94
2017-02-25 00:00:00 UTC,8.66
2017-02-26 00:00:00 UTC,7.97
2017-02-27 00:00:00 UTC,10.09
2017-02-28 00:00:00 UTC,9.42
2017-03-01 00:00:00 UTC,9.89
2017-03-02 00:00:00 UTC,9.19
2017-03-03 00:00:00 UTC,9.67
2017-03-04 00:00:00 UTC,10.89
2017-03-05 00:00:00 UTC,9.51
2017-03-06 00:00:00 UTC,10.38
2017-03-07 00:00:00 UTC,9.48
2017-03-08 00:00:00 UTC,10.03
2017-03-09 00:00:00 UTC,9.59
2017-03-10 00:00:00 UTC,9.45
2017-03-11 00:00:00 UTC,9.64
2017-03-12 00:00:00 UTC,9.32
2017-03-13 00:00:00 UTC,9.9
2017-03-14 00:00:00 UTC,9.25
2017-03-15 00:00:00 UTC,10.1
2017-03-16 00:00:00 UTC,9.43
2017-03-17 00:00:00 UTC,9.39
2017-03-18 00:00:00 UTC,9.15
2017-03-19 00:00:00 UTC,8.75
2017-03-20 00:00:00 UTC,10.57
2017-03-21 00:00:00 UTC,10.11
2017-03-22 00:00:00 UTC,9.07
2017-03-23 00:00:00 UTC,9.7
2017-03-24 00:00:00 UTC,8.21
2017-03-25 00:00:00 UTC,10.66
2017-03-26 00:00:00 UTC,8.83
2017-03-27 00:00:00 UTC,10.9
2017-03-28 00:00:00 UTC,9.28
2017-03-29 00:00:00 UTC,10.42
2017-03-30 00:00:00 UTC,8.56
2017-03-31 00:00:00 UTC,10.93
2017-04-01 00:00:00 UTC,10.94
2017-04-02 00:00:00 UTC,9.07
2017-04-03 00:00:00 UTC,8.16
2017-04-04 00:00:00 UTC,11.62
2017-04-05 00:00:00 UTC,8.87
2017-04-06 00:00:00 UTC,9.76
2017-04-07 00:00:00 UTC,8.94
2017-04-08 00:00:00 UTC,10.17
2017-04-09 00:00:00 UTC,9.34
2017-04-10 00:00:00 UTC,9.81
2017-04-11 00:00:00 UTC,8.6
2017-04-12 00:00:00 UTC,10.08
2017-04-13 00:00:00 UTC,11.2
2017-04-14 00:00:00 UTC,10.55
2017-04-15 00:00:00 UTC,9.54
2017-04-16 00:00:00 UTC,9.88
2017-04-17 00:00:00 UTC,10.41
2017-04-18 00:00:00 UTC,9.94
2017-04-19 00:00:00 UTC,9.98
2017-04-20 00:00:00 UTC,10.37
2017-04-21 00:00:00 UTC,8.75
2017-04-22 00:00:00 UTC,9.91
2017-04-23 00:00:00 UTC,9.4
2017-04-24 00:00:00 UTC,11.6
2017-04-25 00:00:00 UTC,9.75
2017-04-26 00:00:00 UTC,9.43
2017-04-27 00:00:00 UTC,9.78
2017-04-28 00:00:00 UTC,10.59
2017-04-29 00:00:00 UTC,8.28
2017-04-30 00:00:00 UTC,9.58
2017-05-01 00:00:00 UTC,9.54
2017-05-02 00:00:00 UTC,9.12
2017-05-03 00:00:00 UTC,10.96
2017-05-04 00:00:00 UTC,8.58
2017-05-05 00:00:00 UTC,11.19
2017-05-06 00:00:00 UTC,8.47
2017-05-07 00:00:00 UTC,8.7
2017-05-08 00:00:00 UTC,7.93
2017-05-09 00:00:00 UTC,9.34
2017-05-10 00:00:00 UTC,9.65
2017-05-11 00:00:00 UTC,10.8
2017-05-12 00:00:00 UTC,9.32
2017-05-13 00:00:00 UTC,9.17
2017-05-14 00:00:00 UTC,8.64
2017-05-15 00:00:00 UTC,8.59
2017-05-16 00:00:00 UTC,10.74
2017-05-17 00:00:00 UTC,9.46
2017-05-18 00:00:00 UTC,10.06
2017-05-19 00:00:00 UTC,8.85
2017-05-20 00:00:00 UTC,8.72
2017-05-21 00:00:00 UTC,9.73
2017-05-22 00:00:00 UTC,9.82
2017-05-23 00:00:00 UTC,8.66
2017-05-24 00:00:00 UTC,9.31
2017-05-25 00:00:00 UTC,8.89
2017-05-26 00:00:00 UTC,9.22
2017-05-27 00:00:00 UTC,8.75
2017-05-28 00:00:00 UTC,8.71
2017-05-29 00:00:00 UTC,9.55
2017-05-30 00:00:00 UTC,8.04
2017-05-31 00:00:00 UTC,8.76
2017-06-01 00:00:00 UTC,8.45
2017-06-02 00:00:00 UTC,9.76
2017-06-03 00:00:00 UTC,7.56
2017-06-04 00:00:00 UTC,8.98
2017-06-05 00:00:00 UTC,8.77
2017-06-06 00:00:00 UTC,9.55
2017-06-07 00:00:00 UTC,8.77
2017-06-08 00:00:00 UTC,8.67
2017-06-09 00:00:00 UTC,9.6
2017-06-10 00:00:00 UTC,10.16
2017-06-11 00:00:00 UTC,9.84
2017-06-12 00:00:00 UTC,9.73
2017-06-13 00:00:00 UTC,10.3
2017-06-14 00:00:00 UTC,10.3
2017-06-15 00:00:00 UTC,9.46
2017-06-16 00:00:00 UTC,9.67
2017-06-17 00:00:00 UTC,9.84
2017-06-18 00:00:00 UTC,10.08
2017-06-19 00:00:00 UTC,9.52
2017-06-20 00:00:00 UTC,10.39
2017-06-21 00:00:00 UTC,10.34
2017-06-22 00:00:00 UTC,10.37
2017-06-23 00:00:00 UTC,8.79
2017-06-24 00:00:00 UTC,10.08
2017-06-25 00:00:00 UTC,11.82
2017-06-26 00:00:00 UTC,10.1
2017-06-27 00:00:00 UTC,11.01
2017-06-28 00:00:00 UTC,9.15
2017-06-29 00:00:00 UTC,12.07
2017-06-30 00:00:00 UTC,9.34
2017-07-01 00:00:00 UTC,8.73
2017-07-02 00:00:00 UTC,7.66
2017-07-03 00:00:00 UTC,8.51
2017-07-04 00:00:00 UTC,9.31
2017-07-05 00:00:00 UTC,9.75
2017-07-06 00:00:00 UTC,10.11
2017-07-07 00:00:00 UTC,9.52
2017-07-08 00:00:00 UTC,8.91
2017-07-09 00:00:00 UTC,10.49
2017-07-10 00:00:00 UTC,7.3
2017-07-11 00:00:00 UTC,8.23
2017-07-12 00:00:00 UTC,8.19
2017-07-13 00:00:00 UTC,9.19
2017-07-14 00:00:00 UTC,10.4
2017-07-15 00:00:00 UTC,11.23
2017-07-16 00:00:00 UTC,8.86
2017-07-17 00:00:00 UTC,9.77
2017-07-18 00:00:00 UTC,8.77
2017-07-19 00:00:00 UTC,9.6
2017-07-20 00:00:00 UTC,8.93
2017-07-21 00:00:00 UTC,9.33
2017-07-22 00:00:00 UTC,9.02
2017-07-23 00:00:00 UTC,8.31
2017-07-24 00:00:00 UTC,8.12
2017-07-25 00:00:00 UTC,9.7
2017-07-26 00:00:00 UTC,9.84
2017-07-27 00:00:00 UTC,9.29
2017-07-28 00:00:00 UTC,9.69
2017-07-29 00:00:00 UTC,9.15
2017-07-30 00:00:00 UTC,9.75
2017-07-31 00:00:00 UTC,9.99
2017-08-01 00:00:00 UTC,9.56
2017-08-02 00:00:00 UTC,9.57
2017-08-03 00:00:00 UTC,10.38
2017-08-04 00:00:00 UTC,7.95
2017-08-05 00:00:00 UTC,8.24
2017-08-06 00:00:00 UTC,10.22
2017-08-07 00:00:00 UTC,9.28
2017-08-08 00:00:00 UTC,9.01
