,Date,Title,Summary,Category
0,"April 23, 2019 6:58 pm ET", SoftBank Founder Masayoshi Son Lost $130 Million on Bitcoin ," Masayoshi Son made a huge personal bet on bitcoin just as prices peaked, losing more than $130 million when he sold out. ",   Markets   
1,"April 23, 2019 3:25 pm ET", Big Bitcoin Exchange Ends Bid to Lure High-Speed Traders ," Cryptocurrency exchange Coinbase is ending an ambitious effort to win over high-frequency traders, the latest sign that bitcoin companies are having trouble attracting mainstream financial players. ",   Markets   
2,"April 18, 2019 6:52 pm ET", Treasury Bureau Issues First Penalty for Peer-to-Peer Digital Currency Exchange ," The Treasury Department’s financial crimes unit fined a California man it accused of violating anti-money-laundering laws, saying he exchanged bitcoins hundreds of times on behalf of customers without a license. ",   Risk & Compliance Journal   
3,"April 3, 2019 5:05 pm ET", Private-Jet Cryptocurrency Gets Pass From SEC ," A private-jet company won the ability to sell a digital token that doesn’t require oversight by financial regulators. The hitch: The token won’t operate like others, diminishing its allure to fans of cryptocurrencies. ",   Markets   
4,"April 2, 2019 7:45 pm ET"," Bitcoin Rises 16%, Touching $5,000 in Asia "," Bitcoin prices rose 16% in New York, the largest percentage gain there since December 2017. In Asia, the digital currency topped $5,000 for the first time this year. ",   Markets   
5,"March 31, 2019 9:00 am ET", Raising Money in the Crypto World Has Gotten a Lot Harder ," The market for initial coin offerings, which boomed last year after the surge in bitcoin and other digital currencies, has fallen sharply in 2019 amid a regulatory crackdown. ",   Markets   
6,"March 29, 2019 5:16 pm ET"," Coinbase’s New Customer Incentive: Interest Payments, With a Crypto Twist "," Coinbase, a platform where users can buy and sell bitcoin and other cryptocurrencies, is launching a program for institutional investors that will pay them a set interest rate, likely up to 8%, when they park money there. ",   Markets   
7,"March 29, 2019 11:56 am ET", Bitcoin in the Wilderness ," On a Canadian oil field, natural gas with nowhere to go powers a bitcoin-mining operation. ",   Markets   
8,"March 26, 2019 1:16 am ET", Cryptocurrency Miner Bitmain’s Hong Kong IPO Application Lapses ," Bitmain Technologies, the world’s largest cryptocurrency mining company, said it plans to go public in the future after a six-month deadline on its current listing application lapsed. ",   IPOs   
9,"March 22, 2019 9:00 am ET"," Most Bitcoin Trading Faked by Unregulated Exchanges, Study Finds "," Nearly 95% of all reported trading in bitcoin is artificially created by unregulated exchanges, a new study concludes, raising fresh doubts about the nascent market following a steep decline in prices over the past year. ",   Markets   
10,"March 21, 2019 5:33 pm ET", Bitcoin Futures Launch Hits Regulatory Snag , A plan by New York Stock Exchange-parent Intercontinental Exchange to launch the first physically-settled bitcoin futures contract has hit a regulatory snag. ,   Markets   
11,"March 19, 2019 7:13 pm ET"," Bitcoin Is in the Dumps, Spreading Gloom Over Crypto World "," Bitcoin is in the longest slump of its 10-year history, forcing supporters to shelve dreams of global disruption and focus simply on outlasting the downturn. ",   Markets   
12,"March 18, 2019 9:00 am ET", Cboe Abandons Bitcoin Futures ," Cboe Global Markets has pulled the plug on bitcoin futures, the latest sign that mainstream financial firms are losing their enthusiasm for cryptocurrencies. ",   Markets   
13,"March 15, 2019 5:47 am ET", Former Mt. Gox Bitcoin Bigwig Unlikely to Do More Jail Time After Beating Embezzlement Charges ," The former chief of the collapsed Mt. Gox bitcoin exchange, once the world’s biggest, won a not-guilty verdict Friday on the more serious charges against him and was given a sentence that probably won’t include prison time. ",   Markets   
14,"Feb. 19, 2019 12:21 pm ET", ‘Our Cash Went to Something’: Customers Hunt for Bankrupt Crypto Exchange’s Missing Millions ," An unusual cash-pickup system is the latest unusual business practice at Quadriga to emerge since Gerald Cotten, the firm’s 30-year-old co-founder and CEO, died in India late last year. ",   Markets   
15,"Feb. 7, 2019 4:00 pm ET", A Crypto-Mystery: Is $136 Million Stuck or Missing? ," Canadian cryptocurrency exchange Quadriga says customers’ holdings are trapped in an electronic vault after the firm’s founder died without revealing the access keys to unlock his laptop. Two researchers, though, say the money might be missing. ",   Markets   
16,"Jan. 29, 2019 9:31 pm ET", AMD Guides for Slower Growth This Year , Advanced Micro Devices expects revenue this year to grow at a more conservative pace as the chip maker faces weaker sales of graphics processors with the cooling of a once-hot cryptocurrency market. ,   Earnings   
17,"Jan. 28, 2019 12:28 pm ET"," Two Groups Account for $1 Billion in Cryptocurrency Hacks, New Report Says "," According to Chainalysis, the two entities, which are likely still active, employed an extensive network of digital wallets to hide their tracks and later converted the money to physical cash through online exchanges and individual transactions. ",   Markets   
18,"Jan. 27, 2019 11:00 am ET", Are ICO Tokens Securities? Startup Wants a Judge to Decide , Canadian startup Kik Interactive plans to challenge Washington’s ability to regulate the fledgling cryptocurrency industry. ,   Markets   
19,"Jan. 6, 2019 2:00 pm ET", Outsmart the Scammers: How You Can Avoid Fraud ," More Americans are falling victim to financial fraud, as scammers excel at identifying victims’ weaknesses and insecurities; learn to identify the signs of a scam to protect yourself. ",   Life   
0,"Jan. 4, 2019 12:21 pm ET", Meet the Watchdog Called CryptoMom ," Hester Peirce, a Republican member of the SEC with libertarian leanings, has won fans in the cryptocurrency community with her approach to regulating the market. ",   Financial Regulation   
1,"Jan. 4, 2019 10:45 am ET"," In a World Without Hard Cash, What’s Left To Steal? "," Bills and pocket change are fading. ‘A Fistful of Bitcoin,’ anyone? ",   Moving Targets   
2,"Jan. 1, 2019 12:01 am ET", Crypto’s 2019 Goal: Technology People Can Use ," Bitcoin slumped about 70% in 2018, erasing $160 billion of digital wealth in a move that exposed the cryptocurrency market’s shaky footing. ",   Markets   
3,"Dec. 28, 2018 9:00 am ET"," Once a Rebel, Bitcoin Is Conforming to Mainstream Markets "," Capital and investors from traditional markets have flowed into cryptocurrencies, making some of them behave like traditional assets—just far, far riskier. ",   Markets   
4,"Dec. 21, 2018 5:30 am ET", Make The Most of Your Failed Bitcoin Gamble: Sell Now ," The popping of the crypto bubble has been painful, but a quick sale (and repurchase, if you choose) before the end of the year may lower your taxes ",   Tax Report   
5,"Dec. 20, 2018 5:30 am ET", First Futures Contract to Pay Out in Bitcoin Poised for Green Light , The first futures contract that will pay out in cryptocurrency rather than cash is expected to soon get regulatory approval. ,   Financial Regulation   
6,"Dec. 19, 2018 1:36 am ET"," Blythe Masters, a Former Wall Street Star, Resigns From Blockchain Startup ", A former banker who was one of the most high-profile executives to jump to the blockchain industry is stepping down as chief executive of Digital Asset. ,   Markets   
7,"Dec. 14, 2018 5:30 am ET", Bitcoin Wasn’t a Bubble Until It Was ," Even after it soared a million percent, cryptocurrency boosters denied it was a bubble—and they weren’t wrong. ",   Heard on the Street   
8,"Dec. 10, 2018 2:50 pm ET", Layoffs Become the Latest Thing in Cryptocurrency , Cryptocurrency companies are laying off employees in an effort to survive the nascent market’s biggest selloff to date. Blockchain venture firm ConsenSys said Thursday it plans to cut 13% of its staff. ,   Markets   
9,"Dec. 9, 2018 10:04 pm ET", Thematic ETFs Are the Rage—Until They Fail ," The funds focus on trade disputes, marijuana, AI and more, but many struggle to gain investor interest. ",   Journal Reports: Funds & ETFs   
10,"Dec. 5, 2018 4:07 pm ET", Two Iranians Indicted in Atlanta on Cyber Crime Charges , Two men who were already indicted in New Jersey in connection with a broad cyber crime and extortion scheme now face new federal charges in Georgia. ,   U.S.   
11,"Nov. 28, 2018 6:46 pm ET", U.S. Targets Iranian Hackers for Laundering Bitcoin In Connection to Major Ransomware Attack ," The U.S. Treasury Department imposed sanctions on two Iranian men the administration said laundered ransomed bitcoin from a major cyberattack that hit U.S. cities, hospitals and other critical networks. ",   Politics   
12,"Nov. 26, 2018 6:09 pm ET", Bitcoin Continues Steep Fall as Cryptocurrency Collapse Worsens ," Bitcoin slumped 10%, continuing a steep slide and bucking a modest rebound in stocks and oil. ",   Markets   
13,"Nov. 26, 2018 9:41 am ET", Pay Taxes With Bitcoin? Ohio Says Sure ," Ohio appears set to become the first state to accept bitcoin for tax bills, a show of support for a technology that has garnered lots of hype but failed to gain traction as a form of payment. ",   Markets   
14,"Nov. 23, 2018 5:30 am ET"," Overstock’s Founder Bets on Blockchain, Not Bedsheets ", Overstock.com’s CEO doesn’t care that his blockchain-based trading system is burning through money. He remains a true believer in the technology—and its potential for multibillion-dollar returns. ,   Deals   
15,"Nov. 20, 2018 5:12 pm ET", Bearish on Bitcoin: Crypto Markets Take Steep Dive ," The price of bitcoin dropped 9% on Tuesday, a day after it fell below $5,000 for the first time since October 2017. The cryptocurrency is down 78% from its all-time high of $19,800 in December. ",   Markets   
16,"Nov. 16, 2018 5:04 pm ET", Nvidia Grapples With Cryptocurrency Miners’ Exit , The previous stockpiling habits of cryptocurrency miners have left Nvidia to battle with excess graphics-card inventory. ,   Tech   
17,"Nov. 15, 2018 7:11 pm ET", Cryptocurrency Hangover Weighs on Nvidia , Nvidia shares tumbled 18% after the chip maker projected declining revenue for the current quarter as it works through excess inventory left over from the cryptocurrency boom. ,   Tech   
18,"Nov. 15, 2018 5:08 pm ET", Firm Tied to Cryptocurrency Entrepreneur Faces SEC Investigation ," The SEC is investigating a company’s cryptocurrency sale, an executive with the firm said, and people familiar with the probe said it includes looking at whether a prominent bitcoin entrepreneur broke the law by getting involved with the company’s fundraising. ",   Markets   
19,"Nov. 14, 2018 9:07 pm ET"," Bitcoin Plunges Below $6,000, Hits New Lows for the Year "," After 2017’s manic rally and this year’s steep plunge, cryptocurrency markets had been unusually calm in recent months. That lull has come to an end. ",   Markets   
0,"Nov. 9, 2018 10:14 pm ET", The Calm Crypto Market? Bitcoin Volatility Drops Despite Turmoil Elsewhere ," Cryptocurrencies, among the most volatile of financial assets, have fallen quiet even as turmoil has gripped stocks, bonds, commodities and traditional currencies. ",   Markets   
1,"Nov. 1, 2018 5:30 am ET"," The Man Who Bet It All on Bitcoin, and Still Believes "," In 2017, Didi Taihuttu sold almost everything he and his family owned and poured it into bitcoin. WSJ goes on a year-long journey with the “bitcoin family” as they bet everything on a decentralized cryptocurrency future, in this episode of Moving Upstream. ",   Markets   
2,"Oct. 31, 2018 8:00 am ET", Bitcoin Turns 10: Still Not All Grown Up ," Wednesday marks the 10th birthday of bitcoin. As the digital currency has grown over the years, it has become a source of fascination for investors, speculators, true believers and skeptics. However, it hasn’t become the one thing it was built to be: a payments system. ",   Markets   
3,"Oct. 21, 2018 10:07 pm ET", Can Bitcoin Become a Dominant Currency? , A debate: One expert says there’s a consumer need for an alternative currency; the other says cryptocurrencies will remain mostly in the hands of speculators. ,   Journal Reports: Wealth Management   
4,"Oct. 15, 2018 4:48 pm ET", Fidelity Says It Will Trade Bitcoin for Hedge Funds ," Fidelity Investments said it will store and trade digital currencies for hedge funds and other professional investors, becoming one of the first Wall Street giants to step into this volatile corner of the financial world. ",   Markets   
5,"Oct. 10, 2018 5:32 pm ET", Plan to Fix Journalism With Cryptocurrency Draws Skepticism ," The Civil Media Co. bills itself as a solution to some pressing problems in modern journalism, pitching a new cryptocurrency that would help news consumers support quality information and weed out bad actors. ",   Media & Marketing   
6,"Oct. 5, 2018 5:30 am ET"," Cryptocurrencies, Trading Scams Draw Increased Federal Enforcement "," Enforcement actions and fines by the Commodity Futures Trading Commission ticked up in the last fiscal year, buoyed by cryptocurrency cases, spoofing schemes and settlements dating back to the financial crisis. ",   Financial Regulation   
7,"Oct. 3, 2018 10:08 am ET", TD Ameritrade and High-Speed Traders Back New Crypto Exchange , The launch of ErisX comes as trueEX plans a bitcoin swap in the latest market embrace of digital currency. ,   Markets   
8,"Oct. 3, 2018 5:31 am ET"," WSJCoin: Yes, We Created Our Own Cryptocurrency "," To understand what drives the wild cryptocurrency market, we decided to experiment with a digital currency of our own: WSJCoin, a virtual token for the newspaper industry. ",   Markets   
9,"Oct. 2, 2018 8:00 am ET", Bots Are Manipulating Price of Bitcoin in ‘Wild West of Crypto’ ," Investors know bitcoin’s violent mood swings well. What they often don’t know is that unscrupulous traders, wielding purpose-built software, can be behind them. ",   Markets   
10,"Sep. 30, 2018 12:00 pm ET", Bitcoin’s 10th Birthday Won’t Be a Happy One ," Cryptocurrency prices have hit the skids this year after bitcoin soared nearly 1,400% in 2017. ",   Markets   
11,"Sep. 27, 2018 3:49 pm ET", Crypto Meets Wall Street as Bitcoin Mining Giant Bitmain Files for IPO ," Bitmain, the world’s largest cryptocurrency mining company, is planning to pursue an initial public offering in Hong Kong, one of the first major instances where the traditional capital markets and the newer cryptocurrency world will collide. ",   IPOs   
12,"Sep. 27, 2018 5:11 am ET", This Crypto Mining IPO Looks as Risky as Crypto Trading ," Bitmain, the world’s largest cryptocurrency-mining equipment maker, has filed for an IPO in Hong Kong. Its business model looks just as open to volatility as cryptocurrencies. ",   Markets   
13,"Sep. 23, 2018 10:05 pm ET"," Bitcoin ETFs Keep Trying, Despite Regulators’ Rejections "," The SEC has said no at least 10 times. But firms want to be ready, just in case the regulators change their minds. ",   Journal Reports: Wealth Management   
14,"Sep. 20, 2018 2:41 am ET"," Another Cryptocurrency Exchange Hacked, About $60 Million Swiped "," A Japanese cryptocurrency exchange operator said about $60 million worth of bitcoin and other cryptocurrencies were stolen from its platform, the latest heist highlighting the vulnerability of such exchanges. ",   Markets   
15,"Sep. 19, 2018 9:00 pm ET", Crypto Pioneer David Chaum Says He’s Built a Better Bitcoin ," David Chaum, the godfather of the cryptocurrency movement, is back with a plan to address bitcoin’s biggest shortcoming: speed. ",   Markets   
16,"Sep. 18, 2018 10:01 pm ET", Anatomy of a Cryptojacking , How criminals are using hijacked computers to earn cryptocurrency. ,   Journal Reports: Technology   
17,"Sep. 18, 2018 2:58 pm ET"," Cryptocurrency Exchanges Are Vulnerable to Manipulation, Report Finds "," A number of cryptocurrency exchanges lack basic consumer protections and are vulnerable to exploitation by market manipulators, the New York Attorney General’s office said in a report Tuesday. ",   Markets   
18,"Sep. 12, 2018 5:30 am ET", ‘Crypto Tourists’ Flee as Bitcoin Slump Drags On ," The value of cryptocurrencies has tumbled 76% after exceeding $800 billion earlier this year as the largest digital currency, bitcoin, fails to shake off its months-long decline. ",   Markets   
19,"Sep. 5, 2018 5:39 pm ET", Goldman Tables Crypto Desk , Goldman Sachs changes its mind on cryptocurrency trading. ,   Overheard   
0,"Aug. 24, 2018 7:31 pm ET", It Was Meant to Be the Better Bitcoin. It’s Down Nearly 90% , The underperformance of Bitcoin Cash touches on a larger question: Can virtual currencies really become a means of payment that would supplant traditional money? ,   Markets   
1,"Aug. 24, 2018 5:46 am ET", China Is Getting Even Tougher on Cryptocurrencies a Year After Its Crackdown ," China is tightening its clampdown on cryptocurrencies, nearly a year after the government imposed a wide-ranging ban on local exchanges and fundraising for digital currencies. ",   Markets   
2,"Aug. 16, 2018 6:27 pm ET", Nvidia Clears Its Crypto Cloud , A volatile crypto market has been a distraction for the chip maker—and its investors. ,   Heard on the Street   
3,"Aug. 14, 2018 7:50 pm ET", Cryptocurrency Market Plumbs New Depths in 2018 ," A broad investor retreat has pushed the market for digital currencies down 70% from its January high, reflecting user frustration over their modest inroads into commerce and a general shakeout in speculative investments. ",   Markets   
4,"Aug. 12, 2018 12:00 pm ET"," The Mystery Behind Tether, the Crypto World’s Digital Dollar ", A fast-growing digital currency that claims to be backed by U.S. dollars has become a cornerstone of the volatile cryptocurrency market. The problem: There isn’t hard evidence the cash supporting it exists. ,   Treasurys   
5,"Aug. 10, 2018 12:16 pm ET", The Man Who Solved Bitcoin’s Most Notorious Heist ," Rampant thefts are taking the shine off cryptocurrencies. After the massive Mt. Gox exchange hack, Kim Nilsson decided to fight back. ",   Markets   
6,"Aug. 7, 2018 3:55 pm ET"," Iranian Hackers Turn to Ransomware, Bitcoin as Economy Stalls "," Over the past two years, researchers have tracked five new types of so-called ransomware they say were built by hackers in Iran. ",   Tech   
7,"Aug. 3, 2018 1:04 pm ET"," NYSE’s Owner to Launch Bitcoin Firm, Futures Contracts "," The New York Stock Exchange’s owner, ICE, is launching a new bitcoin company and futures contracts based on the digital currency. ",   Markets   
8,"July 26, 2018 9:04 pm ET", SEC Rejects Winklevoss Bitcoin ETF Proposal ," The Securities and Exchange Commission has denied an application for an exchange-traded fund that would track the price of bitcoin, the latest indication that regulators are still uneasy with the cryptocurrency market. ",   Markets   
9,"July 24, 2018 4:31 pm ET"," Is Bitcoin Back? Cryptocurrency Crosses $8,000 for First Time in Two Months "," The price of bitcoin jumped above $8,000, extending a rally that has lifted the largest cryptocurrency by market value to its highest level in two months. ",   Markets   
10,"July 15, 2018 2:52 pm ET", Will Bitcoin Save Us From Google? , Maybe the seeds of destruction already have been planted at the search giant. ,   Inside View   
11,"July 13, 2018 5:38 pm ET", How Bitcoin Fueled Russian Hacks ," The Russian intelligence officers charged with hacking into the Democratic National Committee and Hillary Clinton’s 2016 presidential campaign used bitcoin to finance and obscure their operations, according to an indictment obtained by special counsel Robert Mueller’s office. ",   Politics   
12,"July 6, 2018 10:02 am ET", New York Stock Exchange Executive to Join Winklevoss Bitcoin Firm , A bitcoin exchange has hired the New York Stock Exchange’s top technology executive—Robert Cornish—the latest sign that cryptocurrency trading platforms are seeking to look more like traditional markets. ,   Markets   
13,"July 5, 2018 9:52 am ET", A Fifth of All Bitcoin Is Missing. These Crypto Hunters Can Help , A new crop of digital sleuths is working with investors and law enforcement to find misplaced or inaccessible cryptocurrency. ,   The Future of Everything   
14,"July 1, 2018 1:26 pm ET", What Crypto Downturn? ICO Fundraising Surges in 2018 ," A regulatory crackdown has failed to derail initial coin offerings, a controversial fundraising method. ",   Markets   
15,"June 28, 2018 8:00 am ET", This Company Helps Bitcoin Millionaires Unleash Their Fortunes ," You generally can’t pay bills or buy stocks with cryptocurrency, unless you exchange it and risk missing out on future upswings. A new lending platform called Salt offers a high-interest solution. ",   The Future of Everything   
16,"June 25, 2018 8:23 am ET", Court Blocks Payday for Chief of Bankrupt Mt. Gox Bitcoin Exchange ," Creditors in Mt. Gox, a bitcoin exchange that collapsed in February 2014, are in line for a bigger payday after blocking a liquidation that could have netted former exchange chief Mark Karpelès hundreds of millions of dollars. ",   Markets   
17,"June 19, 2018 10:28 pm ET"," Is Bitcoin the Future, or an Echo of a Failed Past? ", Digital currencies remind some of the spread of private money in the early 19th century. ,   Journal Reports: Leadership   
18,"June 15, 2018 1:53 pm ET", Bitcoin Pushes Ancient Gold Market to Try Digital ," Some makers and sellers of gold coins and bars are turning to blockchain, the digital ledger that underpins bitcoin, hoping to add some cryptocurrency luster to bullion trading. ",   Precious Metals   
19,"June 14, 2018 2:08 pm ET"," Ether Shouldn’t Be Subject to SEC Regulation, Official Says "," Ether, a cryptocurrency on par with bitcoin, isn’t subject to the extensive investor-protection rules the U.S. securities regulator enforces. ",   Markets   
